id,strategy,symbol,side,entry_time,entry_price,exit_time,exit_price,quantity,pnl,pnl_percent,stop_loss,take_profit,reason,status,risk_reward
217,ULTIMATE_30,NQ,SELL,2024-09-10 10:55:00,16335.5,2024-09-10 12:37:00,16332.27,1,1293.72,0.4,16336.5,16331.5,ULTIMATE_30 SELL breakout - OR30min regime optimized,closed,4.0
365,ULTIMATE_BALANCED,NQ,SELL,2024-09-10 11:12:00,16444.75,2024-09-10 12:53:00,16440.57,1,1670.67,0.51,16446.25,16440.25,ULTIMATE_BALANCED SELL breakout - OR45min regime optimized,closed,3.0
47,ULTIMATE_20,NQ,SELL,2024-09-10 12:10:00,15698.0,2024-09-10 13:32:00,15695.13,1,1147.25,0.37,15699.25,15694.88,ULTIMATE_20 SELL breakout - OR15min regime optimized,closed,2.5
48,ULTIMATE_20,NQ,BUY,2024-09-10 13:14:00,16795.5,2024-09-10 13:28:00,16797.95,1,978.16,0.29,16794.25,16798.62,ULTIMATE_20 BUY breakout - OR15min regime optimized,closed,2.5
49,ULTIMATE_20,NQ,BUY,2024-09-10 14:21:00,15757.5,2024-09-10 15:39:00,15756.44,1,-423.73,-0.13,15756.25,15760.62,ULTIMATE_20 BUY breakout - OR15min regime optimized,closed,2.5
366,ULTIMATE_BALANCED,NQ,SELL,2024-09-11 14:16:00,16658.0,2024-09-11 14:27:00,16653.49,1,1805.54,0.54,16659.5,16653.5,ULTIMATE_BALANCED SELL breakout - OR45min regime optimized,closed,3.0
50,ULTIMATE_20,NQ,BUY,2024-09-12 09:51:00,16326.0,2024-09-12 11:37:00,16328.53,1,1013.66,0.31,16324.75,16329.12,ULTIMATE_20 BUY breakout - OR15min regime optimized,closed,2.5
218,ULTIMATE_30,NQ,SELL,2024-09-12 09:54:00,15968.25,2024-09-12 10:28:00,15964.71,1,1416.41,0.44,15969.25,15964.25,ULTIMATE_30 SELL breakout - OR30min regime optimized,closed,4.0
51,ULTIMATE_20,NQ,SELL,2024-09-12 10:40:00,15932.0,2024-09-12 10:46:00,15929.08,1,1167.46,0.37,15933.25,15928.88,ULTIMATE_20 SELL breakout - OR15min regime optimized,closed,2.5
367,ULTIMATE_BALANCED,NQ,BUY,2024-09-12 11:36:00,16197.0,2024-09-12 12:28:00,16201.74,1,1897.57,0.59,16195.5,16201.5,ULTIMATE_BALANCED BUY breakout - OR45min regime optimized,closed,3.0
369,ULTIMATE_BALANCED,NQ,SELL,2024-09-13 09:56:00,16719.5,2024-09-13 11:51:00,16715.78,1,1486.42,0.44,16721.0,16715.0,ULTIMATE_BALANCED SELL breakout - OR45min regime optimized,closed,3.0
54,ULTIMATE_20,NQ,SELL,2024-09-13 11:07:00,16292.5,2024-09-13 12:40:00,16289.93,1,1027.8,0.32,16293.75,16289.38,ULTIMATE_20 SELL breakout - OR15min regime optimized,closed,2.5
219,ULTIMATE_30,NQ,BUY,2024-09-13 11:11:00,15655.25,2024-09-13 11:42:00,15658.21,1,1182.95,0.38,15654.25,15659.25,ULTIMATE_30 BUY breakout - OR30min regime optimized,closed,4.0
368,ULTIMATE_BALANCED,NQ,BUY,2024-09-13 11:33:00,15660.25,2024-09-13 12:16:00,15664.84,1,1836.54,0.59,15658.75,15664.75,ULTIMATE_BALANCED BUY breakout - OR45min regime optimized,closed,3.0
220,ULTIMATE_30,NQ,SELL,2024-09-13 12:49:00,15656.5,2024-09-13 13:26:00,15652.74,1,1504.05,0.48,15657.5,15652.5,ULTIMATE_30 SELL breakout - OR30min regime optimized,closed,4.0
53,ULTIMATE_20,NQ,BUY,2024-09-13 13:45:00,16553.0,2024-09-13 14:07:00,16556.07,1,1229.85,0.37,16551.75,16556.12,ULTIMATE_20 BUY breakout - OR15min regime optimized,closed,2.5
52,ULTIMATE_20,NQ,SELL,2024-09-13 14:28:00,15836.5,2024-09-13 15:00:00,15834.26,1,897.99,0.28,15837.75,15833.38,ULTIMATE_20 SELL breakout - OR15min regime optimized,closed,2.5
56,ULTIMATE_20,NQ,BUY,2024-09-16 10:17:00,16371.75,2024-09-16 11:32:00,16370.48,1,-507.89,-0.16,16370.5,16374.88,ULTIMATE_20 BUY breakout - OR15min regime optimized,closed,2.5
371,ULTIMATE_BALANCED,NQ,BUY,2024-09-16 10:23:00,16313.75,2024-09-16 11:29:00,16318.38,1,1850.56,0.57,16312.25,16318.25,ULTIMATE_BALANCED BUY breakout - OR45min regime optimized,closed,3.0
221,ULTIMATE_30,NQ,SELL,2024-09-16 10:24:00,15542.25,2024-09-16 11:20:00,15543.31,1,-425.15,-0.14,15543.25,15538.25,ULTIMATE_30 SELL breakout - OR30min regime optimized,closed,4.0
222,ULTIMATE_30,NQ,BUY,2024-09-16 12:42:00,16179.5,2024-09-16 14:35:00,16183.1,1,1440.31,0.45,16178.5,16183.5,ULTIMATE_30 BUY breakout - OR30min regime optimized,closed,4.0
370,ULTIMATE_BALANCED,NQ,SELL,2024-09-16 13:53:00,16125.5,2024-09-16 14:06:00,16121.39,1,1645.44,0.51,16127.0,16121.0,ULTIMATE_BALANCED SELL breakout - OR45min regime optimized,closed,3.0
55,ULTIMATE_20,NQ,BUY,2024-09-16 14:24:00,16722.0,2024-09-16 14:34:00,16724.77,1,1108.15,0.33,16720.75,16725.12,ULTIMATE_20 BUY breakout - OR15min regime optimized,closed,2.5
58,ULTIMATE_20,NQ,BUY,2024-09-17 09:57:00,15884.0,2024-09-17 10:44:00,15886.56,1,1024.8,0.32,15882.75,15887.12,ULTIMATE_20 BUY breakout - OR15min regime optimized,closed,2.5
373,ULTIMATE_BALANCED,NQ,BUY,2024-09-17 12:22:00,16418.5,2024-09-17 12:49:00,16416.98,1,-606.44,-0.18,16417.0,16423.0,ULTIMATE_BALANCED BUY breakout - OR45min regime optimized,closed,3.0
223,ULTIMATE_30,NQ,SELL,2024-09-17 13:03:00,16648.25,2024-09-17 13:52:00,16649.07,1,-327.56,-0.1,16649.25,16644.25,ULTIMATE_30 SELL breakout - OR30min regime optimized,closed,4.0
57,ULTIMATE_20,NQ,SELL,2024-09-17 13:12:00,16351.25,2024-09-17 14:53:00,16348.41,1,1137.13,0.35,16352.5,16348.12,ULTIMATE_20 SELL breakout - OR15min regime optimized,closed,2.5
372,ULTIMATE_BALANCED,NQ,BUY,2024-09-17 13:13:00,16031.0,2024-09-17 14:28:00,16035.21,1,1682.22,0.52,16029.5,16035.5,ULTIMATE_BALANCED BUY breakout - OR45min regime optimized,closed,3.0
224,ULTIMATE_30,NQ,BUY,2024-09-17 13:38:00,16235.25,2024-09-17 15:04:00,16234.53,1,-286.04,-0.09,16234.25,16239.25,ULTIMATE_30 BUY breakout - OR30min regime optimized,closed,4.0
226,ULTIMATE_30,NQ,BUY,2024-09-18 09:54:00,16040.25,2024-09-18 11:38:00,16044.05,1,1518.37,0.47,16039.25,16044.25,ULTIMATE_30 BUY breakout - OR30min regime optimized,closed,4.0
374,ULTIMATE_BALANCED,NQ,BUY,2024-09-18 13:09:00,15951.25,2024-09-18 14:39:00,15955.62,1,1746.79,0.55,15949.75,15955.75,ULTIMATE_BALANCED BUY breakout - OR45min regime optimized,closed,3.0
225,ULTIMATE_30,NQ,BUY,2024-09-18 13:20:00,15669.0,2024-09-18 15:10:00,15667.86,1,-456.26,-0.15,15668.0,15673.0,ULTIMATE_30 BUY breakout - OR30min regime optimized,closed,4.0
375,ULTIMATE_BALANCED,NQ,SELL,2024-09-18 13:47:00,15704.0,2024-09-18 15:07:00,15699.93,1,1629.11,0.52,15705.5,15699.5,ULTIMATE_BALANCED SELL breakout - OR45min regime optimized,closed,3.0
59,ULTIMATE_20,NQ,BUY,2024-09-19 09:55:00,16090.5,2024-09-19 11:51:00,16093.48,1,1191.44,0.37,16089.25,16093.62,ULTIMATE_20 BUY breakout - OR15min regime optimized,closed,2.5
227,ULTIMATE_30,NQ,SELL,2024-09-19 13:09:00,16196.0,2024-09-19 13:39:00,16192.42,1,1432.35,0.44,16197.0,16192.0,ULTIMATE_30 SELL breakout - OR30min regime optimized,closed,4.0
376,ULTIMATE_BALANCED,NQ,SELL,2024-09-20 09:59:00,16267.25,2024-09-20 11:47:00,16262.97,1,1713.64,0.53,16268.75,16262.75,ULTIMATE_BALANCED SELL breakout - OR45min regime optimized,closed,3.0
61,ULTIMATE_20,NQ,SELL,2024-09-20 10:00:00,15567.75,2024-09-20 11:29:00,15568.93,1,-471.37,-0.15,15569.0,15564.62,ULTIMATE_20 SELL breakout - OR15min regime optimized,closed,2.5
60,ULTIMATE_20,NQ,BUY,2024-09-20 11:11:00,16787.5,2024-09-20 13:05:00,16791.23,1,1493.33,0.44,16786.25,16790.62,ULTIMATE_20 BUY breakout - OR15min regime optimized,closed,2.5
62,ULTIMATE_20,NQ,BUY,2024-09-20 11:47:00,16392.5,2024-09-20 11:58:00,16391.27,1,-492.5,-0.15,16391.25,16395.62,ULTIMATE_20 BUY breakout - OR15min regime optimized,closed,2.5
377,ULTIMATE_BALANCED,NQ,SELL,2024-09-20 11:50:00,16143.25,2024-09-20 12:12:00,16139.33,1,1567.51,0.49,16144.75,16138.75,ULTIMATE_BALANCED SELL breakout - OR45min regime optimized,closed,3.0
228,ULTIMATE_30,NQ,BUY,2024-09-20 14:15:00,16624.0,2024-09-20 15:25:00,16627.82,1,1529.87,0.46,16623.0,16628.0,ULTIMATE_30 BUY breakout - OR30min regime optimized,closed,4.0
63,ULTIMATE_20,NQ,BUY,2024-09-23 09:53:00,16289.5,2024-09-23 10:07:00,16288.29,1,-485.81,-0.15,16288.25,16292.62,ULTIMATE_20 BUY breakout - OR15min regime optimized,closed,2.5
65,ULTIMATE_20,NQ,SELL,2024-09-23 11:27:00,15982.25,2024-09-23 11:32:00,15983.29,1,-414.37,-0.13,15983.5,15979.12,ULTIMATE_20 SELL breakout - OR15min regime optimized,closed,2.5
378,ULTIMATE_BALANCED,NQ,SELL,2024-09-23 11:58:00,16180.75,2024-09-23 12:28:00,16176.53,1,1686.73,0.52,16182.25,16176.25,ULTIMATE_BALANCED SELL breakout - OR45min regime optimized,closed,3.0
64,ULTIMATE_20,NQ,SELL,2024-09-23 14:11:00,16771.75,2024-09-23 15:01:00,16769.21,1,1016.88,0.3,16773.0,16768.62,ULTIMATE_20 SELL breakout - OR15min regime optimized,closed,2.5
66,ULTIMATE_20,NQ,SELL,2024-09-24 10:54:00,15879.5,2024-09-24 11:32:00,15880.64,1,-455.89,-0.14,15880.75,15876.38,ULTIMATE_20 SELL breakout - OR15min regime optimized,closed,2.5
379,ULTIMATE_BALANCED,NQ,SELL,2024-09-24 13:54:00,16794.75,2024-09-24 15:29:00,16796.32,1,-627.23,-0.19,16796.25,16790.25,ULTIMATE_BALANCED SELL breakout - OR45min regime optimized,closed,3.0
229,ULTIMATE_30,NQ,BUY,2024-09-24 14:23:00,15524.5,2024-09-24 14:41:00,15527.94,1,1374.39,0.44,15523.5,15528.5,ULTIMATE_30 BUY breakout - OR30min regime optimized,closed,4.0
67,ULTIMATE_20,NQ,SELL,2024-09-25 13:07:00,16067.0,2024-09-25 15:03:00,16068.04,1,-415.84,-0.13,16068.25,16063.88,ULTIMATE_20 SELL breakout - OR15min regime optimized,closed,2.5
380,ULTIMATE_BALANCED,NQ,SELL,2024-09-25 13:20:00,16700.75,2024-09-25 14:32:00,16695.99,1,1903.65,0.57,16702.25,16696.25,ULTIMATE_BALANCED SELL breakout - OR45min regime optimized,closed,3.0
381,ULTIMATE_BALANCED,NQ,BUY,2024-09-25 13:46:00,15536.5,2024-09-25 14:11:00,15541.12,1,1849.59,0.6,15535.0,15541.0,ULTIMATE_BALANCED BUY breakout - OR45min regime optimized,closed,3.0
68,ULTIMATE_20,NQ,BUY,2024-09-25 13:51:00,15584.0,2024-09-25 14:33:00,15587.39,1,1354.29,0.43,15582.75,15587.12,ULTIMATE_20 BUY breakout - OR15min regime optimized,closed,2.5
230,ULTIMATE_30,NQ,SELL,2024-09-25 14:22:00,16194.5,2024-09-25 16:18:00,16195.42,1,-367.6,-0.11,16195.5,16190.5,ULTIMATE_30 SELL breakout - OR30min regime optimized,closed,4.0
69,ULTIMATE_20,NQ,SELL,2024-09-26 11:14:00,15615.75,2024-09-26 13:07:00,15612.9,1,1139.15,0.36,15617.0,15612.62,ULTIMATE_20 SELL breakout - OR15min regime optimized,closed,2.5
231,ULTIMATE_30,NQ,BUY,2024-09-26 11:39:00,16081.25,2024-09-26 13:28:00,16085.18,1,1573.81,0.49,16080.25,16085.25,ULTIMATE_30 BUY breakout - OR30min regime optimized,closed,4.0
70,ULTIMATE_20,NQ,BUY,2024-09-26 11:47:00,16201.5,2024-09-26 12:04:00,16200.36,1,-456.66,-0.14,16200.25,16204.62,ULTIMATE_20 BUY breakout - OR15min regime optimized,closed,2.5
382,ULTIMATE_BALANCED,NQ,SELL,2024-09-26 12:31:00,15603.75,2024-09-26 13:19:00,15605.29,1,-616.11,-0.2,15605.25,15599.25,ULTIMATE_BALANCED SELL breakout - OR45min regime optimized,closed,3.0
73,ULTIMATE_20,NQ,BUY,2024-09-27 10:14:00,16461.0,2024-09-27 11:42:00,16464.04,1,1214.8,0.37,16459.75,16464.12,ULTIMATE_20 BUY breakout - OR15min regime optimized,closed,2.5
72,ULTIMATE_20,NQ,BUY,2024-09-27 10:32:00,15832.25,2024-09-27 10:47:00,15834.33,1,830.13,0.26,15831.0,15835.38,ULTIMATE_20 BUY breakout - OR15min regime optimized,closed,2.5
71,ULTIMATE_20,NQ,SELL,2024-09-27 11:10:00,16617.0,2024-09-27 11:33:00,16617.99,1,-395.06,-0.12,16618.25,16613.88,ULTIMATE_20 SELL breakout - OR15min regime optimized,closed,2.5
383,ULTIMATE_BALANCED,NQ,BUY,2024-09-27 11:24:00,16648.25,2024-09-27 12:53:00,16646.9,1,-539.98,-0.16,16646.75,16652.75,ULTIMATE_BALANCED BUY breakout - OR45min regime optimized,closed,3.0
384,ULTIMATE_BALANCED,NQ,SELL,2024-09-27 13:38:00,15612.75,2024-09-27 14:47:00,15609.21,1,1414.47,0.45,15614.25,15608.25,ULTIMATE_BALANCED SELL breakout - OR45min regime optimized,closed,3.0
385,ULTIMATE_BALANCED,NQ,BUY,2024-09-30 12:19:00,15826.25,2024-09-30 12:40:00,15830.46,1,1685.96,0.53,15824.75,15830.75,ULTIMATE_BALANCED BUY breakout - OR45min regime optimized,closed,3.0
74,ULTIMATE_20,NQ,SELL,2024-09-30 12:22:00,15506.25,2024-09-30 12:34:00,15503.14,1,1243.01,0.4,15507.5,15503.12,ULTIMATE_20 SELL breakout - OR15min regime optimized,closed,2.5
233,ULTIMATE_30,NQ,SELL,2024-09-30 12:36:00,16080.25,2024-09-30 14:24:00,16076.61,1,1456.57,0.45,16081.25,16076.25,ULTIMATE_30 SELL breakout - OR30min regime optimized,closed,4.0
232,ULTIMATE_30,NQ,SELL,2024-09-30 13:06:00,15692.5,2024-09-30 13:54:00,15693.32,1,-329.93,-0.11,15693.5,15688.5,ULTIMATE_30 SELL breakout - OR30min regime optimized,closed,4.0
75,ULTIMATE_20,NQ,SELL,2024-10-01 11:14:00,16304.0,2024-10-01 11:28:00,16305.1,1,-441.1,-0.14,16305.25,16300.88,ULTIMATE_20 SELL breakout - OR15min regime optimized,closed,2.5
76,ULTIMATE_20,NQ,SELL,2024-10-02 12:09:00,15831.5,2024-10-02 14:07:00,15832.6,1,-439.79,-0.14,15832.75,15828.38,ULTIMATE_20 SELL breakout - OR15min regime optimized,closed,2.5
234,ULTIMATE_30,NQ,SELL,2024-10-02 14:01:00,16517.5,2024-10-02 14:09:00,16518.44,1,-375.6,-0.11,16518.5,16513.5,ULTIMATE_30 SELL breakout - OR30min regime optimized,closed,4.0
235,ULTIMATE_30,NQ,SELL,2024-10-03 10:49:00,16647.75,2024-10-03 12:27:00,16648.71,1,-384.77,-0.12,16648.75,16643.75,ULTIMATE_30 SELL breakout - OR30min regime optimized,closed,4.0
236,ULTIMATE_30,NQ,SELL,2024-10-03 14:01:00,15883.0,2024-10-03 15:59:00,15879.34,1,1462.52,0.46,15884.0,15879.0,ULTIMATE_30 SELL breakout - OR30min regime optimized,closed,4.0
77,ULTIMATE_20,NQ,SELL,2024-10-04 09:54:00,16025.5,2024-10-04 11:21:00,16022.36,1,1254.64,0.39,16026.75,16022.38,ULTIMATE_20 SELL breakout - OR15min regime optimized,closed,2.5
386,ULTIMATE_BALANCED,NQ,BUY,2024-10-04 10:03:00,15870.25,2024-10-04 11:31:00,15868.74,1,-602.47,-0.19,15868.75,15874.75,ULTIMATE_BALANCED BUY breakout - OR45min regime optimized,closed,3.0
237,ULTIMATE_30,NQ,BUY,2024-10-04 10:55:00,15540.25,2024-10-04 12:27:00,15543.98,1,1492.1,0.48,15539.25,15544.25,ULTIMATE_30 BUY breakout - OR30min regime optimized,closed,4.0
78,ULTIMATE_20,NQ,SELL,2024-10-04 13:31:00,16658.75,2024-10-04 14:46:00,16660.1,1,-541.08,-0.16,16660.0,16655.62,ULTIMATE_20 SELL breakout - OR15min regime optimized,closed,2.5
238,ULTIMATE_30,NQ,BUY,2024-10-07 12:08:00,16339.25,2024-10-07 12:26:00,16342.43,1,1273.72,0.39,16338.25,16343.25,ULTIMATE_30 BUY breakout - OR30min regime optimized,closed,4.0
387,ULTIMATE_BALANCED,NQ,BUY,2024-10-07 12:28:00,16412.5,2024-10-07 13:49:00,16417.18,1,1870.94,0.57,16411.0,16417.0,ULTIMATE_BALANCED BUY breakout - OR45min regime optimized,closed,3.0
388,ULTIMATE_BALANCED,NQ,BUY,2024-10-07 13:07:00,16314.5,2024-10-07 14:48:00,16312.95,1,-621.02,-0.19,16313.0,16319.0,ULTIMATE_BALANCED BUY breakout - OR45min regime optimized,closed,3.0
389,ULTIMATE_BALANCED,NQ,BUY,2024-10-08 12:20:00,16034.0,2024-10-08 13:18:00,16037.71,1,1482.32,0.46,16032.5,16038.5,ULTIMATE_BALANCED BUY breakout - OR45min regime optimized,closed,3.0
239,ULTIMATE_30,NQ,SELL,2024-10-08 12:57:00,16075.25,2024-10-08 14:08:00,16070.48,1,1908.32,0.59,16076.25,16071.25,ULTIMATE_30 SELL breakout - OR30min regime optimized,closed,4.0
79,ULTIMATE_20,NQ,SELL,2024-10-08 13:37:00,15818.0,2024-10-08 14:43:00,15815.56,1,975.36,0.31,15819.25,15814.88,ULTIMATE_20 SELL breakout - OR15min regime optimized,closed,2.5
390,ULTIMATE_BALANCED,NQ,BUY,2024-10-08 14:18:00,16609.25,2024-10-08 15:39:00,16613.94,1,1875.84,0.56,16607.75,16613.75,ULTIMATE_BALANCED BUY breakout - OR45min regime optimized,closed,3.0
81,ULTIMATE_20,NQ,SELL,2024-10-09 12:02:00,16175.25,2024-10-09 13:56:00,16172.62,1,1052.99,0.33,16176.5,16172.12,ULTIMATE_20 SELL breakout - OR15min regime optimized,closed,2.5
241,ULTIMATE_30,NQ,SELL,2024-10-09 12:44:00,15647.0,2024-10-09 13:13:00,15643.37,1,1453.33,0.46,15648.0,15643.0,ULTIMATE_30 SELL breakout - OR30min regime optimized,closed,4.0
80,ULTIMATE_20,NQ,BUY,2024-10-09 13:01:00,16427.75,2024-10-09 14:47:00,16431.17,1,1368.63,0.42,16426.5,16430.88,ULTIMATE_20 BUY breakout - OR15min regime optimized,closed,2.5
240,ULTIMATE_30,NQ,BUY,2024-10-09 14:07:00,15947.75,2024-10-09 14:22:00,15951.62,1,1546.07,0.48,15946.75,15951.75,ULTIMATE_30 BUY breakout - OR30min regime optimized,closed,4.0
243,ULTIMATE_30,NQ,SELL,2024-10-10 12:35:00,15740.5,2024-10-10 13:16:00,15736.29,1,1684.82,0.54,15741.5,15736.5,ULTIMATE_30 SELL breakout - OR30min regime optimized,closed,4.0
82,ULTIMATE_20,NQ,SELL,2024-10-10 13:21:00,15500.5,2024-10-10 14:53:00,15501.76,1,-504.8,-0.16,15501.75,15497.38,ULTIMATE_20 SELL breakout - OR15min regime optimized,closed,2.5
391,ULTIMATE_BALANCED,NQ,SELL,2024-10-10 13:30:00,16040.25,2024-10-10 14:39:00,16036.23,1,1609.91,0.5,16041.75,16035.75,ULTIMATE_BALANCED SELL breakout - OR45min regime optimized,closed,3.0
242,ULTIMATE_30,NQ,SELL,2024-10-10 13:35:00,16563.25,2024-10-10 13:58:00,16559.64,1,1445.35,0.44,16564.25,16559.25,ULTIMATE_30 SELL breakout - OR30min regime optimized,closed,4.0
392,ULTIMATE_BALANCED,NQ,SELL,2024-10-10 13:40:00,16104.0,2024-10-10 15:15:00,16099.26,1,1895.24,0.59,16105.5,16099.5,ULTIMATE_BALANCED SELL breakout - OR45min regime optimized,closed,3.0
85,ULTIMATE_20,NQ,BUY,2024-10-11 09:48:00,15542.5,2024-10-11 10:12:00,15545.3,1,1121.97,0.36,15541.25,15545.62,ULTIMATE_20 BUY breakout - OR15min regime optimized,closed,2.5
245,ULTIMATE_30,NQ,BUY,2024-10-11 10:48:00,16216.25,2024-10-11 10:57:00,16220.19,1,1575.42,0.49,16215.25,16220.25,ULTIMATE_30 BUY breakout - OR30min regime optimized,closed,4.0
83,ULTIMATE_20,NQ,BUY,2024-10-11 11:16:00,16556.0,2024-10-11 11:46:00,16554.52,1,-593.18,-0.18,16554.75,16559.12,ULTIMATE_20 BUY breakout - OR15min regime optimized,closed,2.5
244,ULTIMATE_30,NQ,SELL,2024-10-11 11:49:00,16769.75,2024-10-11 12:02:00,16770.38,1,-252.89,-0.08,16770.75,16765.75,ULTIMATE_30 SELL breakout - OR30min regime optimized,closed,4.0
84,ULTIMATE_20,NQ,BUY,2024-10-11 12:25:00,16569.5,2024-10-11 14:24:00,16572.92,1,1369.78,0.41,16568.25,16572.62,ULTIMATE_20 BUY breakout - OR15min regime optimized,closed,2.5
393,ULTIMATE_BALANCED,NQ,BUY,2024-10-14 10:44:00,16744.0,2024-10-14 11:00:00,16748.61,1,1844.22,0.55,16742.5,16748.5,ULTIMATE_BALANCED BUY breakout - OR45min regime optimized,closed,3.0
87,ULTIMATE_20,NQ,SELL,2024-10-14 11:20:00,15887.75,2024-10-14 11:27:00,15884.79,1,1183.26,0.37,15889.0,15884.62,ULTIMATE_20 SELL breakout - OR15min regime optimized,closed,2.5
394,ULTIMATE_BALANCED,NQ,BUY,2024-10-14 13:55:00,15646.25,2024-10-14 15:08:00,15650.94,1,1876.21,0.6,15644.75,15650.75,ULTIMATE_BALANCED BUY breakout - OR45min regime optimized,closed,3.0
86,ULTIMATE_20,NQ,SELL,2024-10-14 14:02:00,16303.25,2024-10-14 15:35:00,16304.49,1,-494.08,-0.15,16304.5,16300.12,ULTIMATE_20 SELL breakout - OR15min regime optimized,closed,2.5
88,ULTIMATE_20,NQ,SELL,2024-10-14 14:29:00,16611.25,2024-10-14 14:46:00,16612.5,1,-498.58,-0.15,16612.5,16608.12,ULTIMATE_20 SELL breakout - OR15min regime optimized,closed,2.5
247,ULTIMATE_30,NQ,BUY,2024-10-15 10:15:00,15599.5,2024-10-15 11:31:00,15603.15,1,1461.37,0.47,15598.5,15603.5,ULTIMATE_30 BUY breakout - OR30min regime optimized,closed,4.0
246,ULTIMATE_30,NQ,SELL,2024-10-15 12:19:00,16523.5,2024-10-15 13:41:00,16520.11,1,1354.85,0.41,16524.5,16519.5,ULTIMATE_30 SELL breakout - OR30min regime optimized,closed,4.0
395,ULTIMATE_BALANCED,NQ,SELL,2024-10-15 13:49:00,16145.5,2024-10-15 14:35:00,16140.33,1,2067.7,0.64,16147.0,16141.0,ULTIMATE_BALANCED SELL breakout - OR45min regime optimized,closed,3.0
396,ULTIMATE_BALANCED,NQ,SELL,2024-10-16 10:47:00,15735.75,2024-10-16 11:50:00,15737.08,1,-531.61,-0.17,15737.25,15731.25,ULTIMATE_BALANCED SELL breakout - OR45min regime optimized,closed,3.0
249,ULTIMATE_30,NQ,BUY,2024-10-16 13:14:00,16224.75,2024-10-16 14:58:00,16227.83,1,1231.06,0.38,16223.75,16228.75,ULTIMATE_30 BUY breakout - OR30min regime optimized,closed,4.0
397,ULTIMATE_BALANCED,NQ,SELL,2024-10-16 14:17:00,16618.75,2024-10-16 14:49:00,16620.4,1,-660.08,-0.2,16620.25,16614.25,ULTIMATE_BALANCED SELL breakout - OR45min regime optimized,closed,3.0
248,ULTIMATE_30,NQ,SELL,2024-10-16 14:30:00,16799.5,2024-10-16 15:44:00,16795.56,1,1574.31,0.47,16800.5,16795.5,ULTIMATE_30 SELL breakout - OR30min regime optimized,closed,4.0
398,ULTIMATE_BALANCED,NQ,SELL,2024-10-17 11:05:00,15763.0,2024-10-17 12:13:00,15764.41,1,-565.85,-0.18,15764.5,15758.5,ULTIMATE_BALANCED SELL breakout - OR45min regime optimized,closed,3.0
89,ULTIMATE_20,NQ,BUY,2024-10-17 12:40:00,15683.0,2024-10-17 12:59:00,15686.1,1,1240.91,0.4,15681.75,15686.12,ULTIMATE_20 BUY breakout - OR15min regime optimized,closed,2.5
90,ULTIMATE_20,NQ,BUY,2024-10-17 14:11:00,16631.25,2024-10-17 14:18:00,16634.44,1,1274.85,0.38,16630.0,16634.38,ULTIMATE_20 BUY breakout - OR15min regime optimized,closed,2.5
92,ULTIMATE_20,NQ,SELL,2024-10-18 10:06:00,15917.5,2024-10-18 10:41:00,15918.59,1,-436.68,-0.14,15918.75,15914.38,ULTIMATE_20 SELL breakout - OR15min regime optimized,closed,2.5
250,ULTIMATE_30,NQ,SELL,2024-10-18 10:43:00,16285.75,2024-10-18 12:24:00,16286.71,1,-385.91,-0.12,16286.75,16281.75,ULTIMATE_30 SELL breakout - OR30min regime optimized,closed,4.0
91,ULTIMATE_20,NQ,BUY,2024-10-18 13:48:00,15886.75,2024-10-18 14:44:00,15889.82,1,1229.42,0.39,15885.5,15889.88,ULTIMATE_20 BUY breakout - OR15min regime optimized,closed,2.5
94,ULTIMATE_20,NQ,BUY,2024-10-21 09:57:00,16596.5,2024-10-21 11:20:00,16595.27,1,-491.87,-0.15,16595.25,16599.62,ULTIMATE_20 BUY breakout - OR15min regime optimized,closed,2.5
252,ULTIMATE_30,NQ,BUY,2024-10-21 09:57:00,15547.5,2024-10-21 10:05:00,15550.81,1,1324.62,0.43,15546.5,15551.5,ULTIMATE_30 BUY breakout - OR30min regime optimized,closed,4.0
93,ULTIMATE_20,NQ,BUY,2024-10-21 11:00:00,16479.75,2024-10-21 12:27:00,16481.77,1,809.59,0.25,16478.5,16482.88,ULTIMATE_20 BUY breakout - OR15min regime optimized,closed,2.5
399,ULTIMATE_BALANCED,NQ,BUY,2024-10-21 12:13:00,16498.5,2024-10-21 12:41:00,16502.12,1,1446.4,0.44,16497.0,16503.0,ULTIMATE_BALANCED BUY breakout - OR45min regime optimized,closed,3.0
251,ULTIMATE_30,NQ,BUY,2024-10-21 14:02:00,15665.75,2024-10-21 14:16:00,15669.57,1,1527.9,0.49,15664.75,15669.75,ULTIMATE_30 BUY breakout - OR30min regime optimized,closed,4.0
400,ULTIMATE_BALANCED,NQ,SELL,2024-10-22 12:49:00,16709.25,2024-10-22 13:08:00,16706.04,1,1285.7,0.38,16710.75,16704.75,ULTIMATE_BALANCED SELL breakout - OR45min regime optimized,closed,3.0
95,ULTIMATE_20,NQ,SELL,2024-10-22 13:01:00,15957.25,2024-10-22 13:30:00,15954.0,1,1299.14,0.41,15958.5,15954.12,ULTIMATE_20 SELL breakout - OR15min regime optimized,closed,2.5
401,ULTIMATE_BALANCED,NQ,BUY,2024-10-23 09:52:00,16033.0,2024-10-23 11:48:00,16031.5,1,-598.56,-0.19,16031.5,16037.5,ULTIMATE_BALANCED BUY breakout - OR45min regime optimized,closed,3.0
